timestamp,dma_id,dma_name,sensor_id,pressure_mca,flow_lps,source,quality_flag
2026-07-10T07:49:09.740671,DMA-MO-01,Moche 01,SENS-MO-01-P,46.64289392634478,27.774239217321163,simulation,GOOD
2026-07-10T08:04:09.740671,DMA-MO-01,Moche 01,SENS-MO-01-F,46.64246479303309,28.71244310654816,simulation,GOOD
2026-07-10T08:19:09.740671,DMA-MO-01,Moche 01,SENS-MO-01-P,46.21871276046355,28.989031308424916,simulation,GOOD
2026-07-10T08:34:09.740671,DMA-MO-01,Moche 01,SENS-MO-01-F,46.36329556422885,29.461368974810426,simulation,GOOD
2026-07-10T08:49:09.740671,DMA-MO-01,Moche 01,SENS-MO-01-P,45.48304991571635,29.850197390406276,simulation,GOOD
2026-07-10T09:04:09.740671,DMA-MO-01,Moche 01,SENS-MO-01-F,45.6577051879173,30.014795871440064,simulation,GOOD
2026-07-10T09:19:09.740671,DMA-MO-01,Moche 01,SENS-MO-01-P,45.693531845397466,30.179958163034453,simulation,GOOD
2026-07-10T09:34:09.740671,DMA-MO-01,Moche 01,SENS-MO-01-F,45.205820844267436,30.912063464734818,simulation,GOOD
2026-07-10T09:49:09.740671,DMA-MO-01,Moche 01,SENS-MO-01-P,45.326972006328035,30.600719486736793,simulation,GOOD
2026-07-10T10:04:09.740671,DMA-MO-01,Moche 01,SENS-MO-01-F,45.42753067089986,31.11276110261853,simulation,GOOD
2026-07-10T10:19:09.740671,DMA-MO-01,Moche 01,SENS-MO-01-P,44.99925817876712,31.137858028265075,simulation,GOOD
2026-07-10T10:34:09.740671,DMA-MO-01,Moche 01,SENS-MO-01-F,44.85800492489513,31.34658068656793,simulation,GOOD
2026-07-10T10:49:09.740671,DMA-MO-01,Moche 01,SENS-MO-01-P,45.1214910794448,31.666558832107864,simulation,GOOD
2026-07-10T11:04:09.740671,DMA-MO-01,Moche 01,SENS-MO-01-F,45.220945308583154,31.63639761551249,simulation,GOOD
2026-07-10T11:19:09.740671,DMA-MO-01,Moche 01,SENS-MO-01-P,44.942165483936314,31.450513995333303,simulation,GOOD
2026-07-10T11:34:09.740671,DMA-MO-01,Moche 01,SENS-MO-01-F,45.224253932139405,31.615615527697692,simulation,GOOD
2026-07-10T11:49:09.740671,DMA-MO-01,Moche 01,SENS-MO-01-P,45.08327680084302,31.060659703673185,simulation,GOOD
2026-07-10T12:04:09.740671,DMA-MO-01,Moche 01,SENS-MO-01-F,45.29958114269849,30.983965554500863,simulation,GOOD
2026-07-10T12:19:09.740671,DMA-MO-01,Moche 01,SENS-MO-01-P,44.91675466822643,30.669135765595335,simulation,GOOD
2026-07-10T12:34:09.740671,DMA-MO-01,Moche 01,SENS-MO-01-F,45.3939673103947,30.586928078826155,simulation,GOOD
2026-07-10T12:49:09.740671,DMA-MO-01,Moche 01,SENS-MO-01-P,45.46904323153252,30.042658881440687,simulation,GOOD
2026-07-10T13:04:09.740671,DMA-MO-01,Moche 01,SENS-MO-01-F,45.967843547030654,29.804432944255833,simulation,GOOD
2026-07-10T13:19:09.740671,DMA-MO-01,Moche 01,SENS-MO-01-P,45.81852862533921,29.818258814618446,simulation,GOOD
2026-07-10T13:34:09.740671,DMA-MO-01,Moche 01,SENS-MO-01-F,46.15513755636225,29.31047254766954,simulation,GOOD
2026-07-10T13:49:09.740671,DMA-MO-01,Moche 01,SENS-MO-01-P,46.49988548492951,28.51279802265732,simulation,GOOD
2026-07-10T14:04:09.740671,DMA-MO-01,Moche 01,SENS-MO-01-F,46.75476829955692,28.5159173180515,simulation,GOOD
2026-07-10T14:19:09.740671,DMA-MO-01,Moche 01,SENS-MO-01-P,47.00824303599436,27.859342671272927,simulation,GOOD
2026-07-10T14:34:09.740671,DMA-MO-01,Moche 01,SENS-MO-01-F,47.26086797361538,26.982539322734496,simulation,GOOD
2026-07-10T14:49:09.740671,DMA-MO-01,Moche 01,SENS-MO-01-P,47.434872474966326,26.621077803984054,simulation,GOOD
2026-07-10T15:04:09.740671,DMA-MO-01,Moche 01,SENS-MO-01-F,47.85580404032026,26.31206679291824,simulation,GOOD
2026-07-10T15:19:09.740671,DMA-MO-01,Moche 01,SENS-MO-01-P,47.97701387449932,25.538866028678072,simulation,GOOD
2026-07-10T15:34:09.740671,DMA-MO-01,Moche 01,SENS-MO-01-F,48.244487024047565,24.71008089883077,simulation,GOOD
2026-07-10T15:49:09.740671,DMA-MO-01,Moche 01,SENS-MO-01-P,48.79619865684808,24.29523586240916,simulation,GOOD
2026-07-10T16:04:09.740671,DMA-MO-01,Moche 01,SENS-MO-01-F,48.91313708085062,23.473136455782566,simulation,GOOD
