timestamp,dma_id,dma_name,sensor_id,pressure_mca,flow_lps,source,quality_flag
2026-07-10T03:11:24.740034,DMA-MO-01,Moche 01,SENS-MO-01-P,50.21301453452407,19.08702823183536,simulation,GOOD
2026-07-10T03:26:24.740034,DMA-MO-01,Moche 01,SENS-MO-01-F,49.818142399177894,19.8502572740691,simulation,GOOD
2026-07-10T03:41:24.740034,DMA-MO-01,Moche 01,SENS-MO-01-P,49.55210012058647,20.311802688913428,simulation,GOOD
2026-07-10T03:56:24.740034,DMA-MO-01,Moche 01,SENS-MO-01-F,48.967803360158484,21.061946852987813,simulation,GOOD
2026-07-10T04:11:24.740034,DMA-MO-01,Moche 01,SENS-MO-01-P,48.716975452155566,21.336906972506704,simulation,GOOD
2026-07-10T04:26:24.740034,DMA-MO-01,Moche 01,SENS-MO-01-F,48.18363862481976,22.402808165004625,simulation,GOOD
2026-07-10T04:41:24.740034,DMA-MO-01,Moche 01,SENS-MO-01-P,47.81825352958739,22.784552470081216,simulation,GOOD
2026-07-10T04:56:24.740034,DMA-MO-01,Moche 01,SENS-MO-01-F,47.49341141665347,23.468201302760185,simulation,GOOD
2026-07-10T05:11:24.740034,DMA-MO-01,Moche 01,SENS-MO-01-P,47.2723758604607,24.151942753084406,simulation,GOOD
2026-07-10T05:26:24.740034,DMA-MO-01,Moche 01,SENS-MO-01-F,46.59017635853446,24.88176413418502,simulation,GOOD
2026-07-10T05:41:24.740034,DMA-MO-01,Moche 01,SENS-MO-01-P,46.5412916909324,25.464986203324607,simulation,GOOD
2026-07-10T05:56:24.740034,DMA-MO-01,Moche 01,SENS-MO-01-F,45.9437071740956,26.55657644715318,simulation,GOOD
2026-07-10T06:11:24.740034,DMA-MO-01,Moche 01,SENS-MO-01-P,45.66971866147499,26.433032881610064,simulation,GOOD
2026-07-10T06:26:24.740034,DMA-MO-01,Moche 01,SENS-MO-01-F,45.4006843778148,27.23325694349265,simulation,GOOD
2026-07-10T06:41:24.740034,DMA-MO-01,Moche 01,SENS-MO-01-P,45.255626494487245,28.195459024910043,simulation,GOOD
2026-07-10T06:56:24.740034,DMA-MO-01,Moche 01,SENS-MO-01-F,44.73796583842976,28.719765890581815,simulation,GOOD
2026-07-10T07:11:24.740034,DMA-MO-01,Moche 01,SENS-MO-01-P,44.521135347197074,29.370989928079105,simulation,GOOD
2026-07-10T07:26:24.740034,DMA-MO-01,Moche 01,SENS-MO-01-F,44.28422420608953,29.482072475324806,simulation,GOOD
2026-07-10T07:41:24.740034,DMA-MO-01,Moche 01,SENS-MO-01-P,43.88410164381507,30.494668377290306,simulation,GOOD
2026-07-10T07:56:24.740034,DMA-MO-01,Moche 01,SENS-MO-01-F,43.66179212984552,30.66785013948396,simulation,GOOD
2026-07-10T08:11:24.740034,DMA-MO-01,Moche 01,SENS-MO-01-P,43.4170248501606,31.146684876700558,simulation,GOOD
2026-07-10T08:26:24.740034,DMA-MO-01,Moche 01,SENS-MO-01-F,43.19453679455898,32.033958601583265,simulation,GOOD
2026-07-10T08:41:24.740034,DMA-MO-01,Moche 01,SENS-MO-01-P,42.781464220511566,32.05059293999345,simulation,GOOD
2026-07-10T08:56:24.740034,DMA-MO-01,Moche 01,SENS-MO-01-F,42.73974323265929,32.0670440572734,simulation,GOOD
2026-07-10T09:11:24.740034,DMA-MO-01,Moche 01,SENS-MO-01-P,42.696711534447694,32.614315436532245,simulation,GOOD
2026-07-10T09:26:24.740034,DMA-MO-01,Moche 01,SENS-MO-01-F,42.47817281497132,33.09504910868961,simulation,GOOD
2026-07-10T09:41:24.740034,DMA-MO-01,Moche 01,SENS-MO-01-P,42.17739141596003,33.10674799523101,simulation,GOOD
2026-07-10T09:56:24.740034,DMA-MO-01,Moche 01,SENS-MO-01-F,42.24828626642149,33.4379931507681,simulation,GOOD
2026-07-10T10:11:24.740034,DMA-MO-01,Moche 01,SENS-MO-01-P,42.04060383311898,33.5380734694622,simulation,GOOD
2026-07-10T10:26:24.740034,DMA-MO-01,Moche 01,SENS-MO-01-F,41.848513395795194,33.73421284912025,simulation,GOOD
2026-07-10T10:41:24.740034,DMA-MO-01,Moche 01,SENS-MO-01-P,42.12652646178698,34.09610747129755,simulation,GOOD
2026-07-10T10:56:24.740034,DMA-MO-01,Moche 01,SENS-MO-01-F,42.18556237710184,33.340839089806835,simulation,GOOD
2026-07-10T11:11:24.740034,DMA-MO-01,Moche 01,SENS-MO-01-P,42.112268338318124,33.473196541835875,simulation,GOOD
2026-07-10T11:26:24.740034,DMA-MO-01,Moche 01,SENS-MO-01-F,41.957915442670775,33.75190973542808,simulation,GOOD
2026-07-10T11:41:24.740034,DMA-MO-01,Moche 01,SENS-MO-01-P,41.99487453487563,33.679951490571284,simulation,GOOD
2026-07-10T11:56:24.740034,DMA-MO-01,Moche 01,SENS-MO-01-F,42.35905300252501,33.62147887305574,simulation,GOOD
2026-07-10T12:11:24.740034,DMA-MO-01,Moche 01,SENS-MO-01-P,42.232552413457,33.49226594764774,simulation,GOOD
2026-07-10T12:26:24.740034,DMA-MO-01,Moche 01,SENS-MO-01-F,42.45064556058577,33.52476500979512,simulation,GOOD
2026-07-10T12:41:24.740034,DMA-MO-01,Moche 01,SENS-MO-01-P,42.41519306624648,32.718933860653394,simulation,GOOD
2026-07-10T12:56:24.740034,DMA-MO-01,Moche 01,SENS-MO-01-F,42.8458534189656,32.907457932237925,simulation,GOOD
2026-07-10T13:11:24.740034,DMA-MO-01,Moche 01,SENS-MO-01-P,42.72112323416991,32.388305483598145,simulation,GOOD
2026-07-10T13:26:24.740034,DMA-MO-01,Moche 01,SENS-MO-01-F,43.08880195017318,31.789414591409788,simulation,GOOD
2026-07-10T13:41:24.740034,DMA-MO-01,Moche 01,SENS-MO-01-P,43.122313152724196,31.36400538668082,simulation,GOOD
2026-07-10T13:56:24.740034,DMA-MO-01,Moche 01,SENS-MO-01-F,43.41650307965892,30.85233859690163,simulation,GOOD
2026-07-10T14:11:24.740034,DMA-MO-01,Moche 01,SENS-MO-01-P,43.936512712818214,30.19346150157563,simulation,GOOD
2026-07-10T14:26:24.740034,DMA-MO-01,Moche 01,SENS-MO-01-F,43.94976545241106,29.951278390794304,simulation,GOOD
2026-07-10T14:41:24.740034,DMA-MO-01,Moche 01,SENS-MO-01-P,44.18850294404552,29.2062302783431,simulation,GOOD
2026-07-10T14:56:24.740034,DMA-MO-01,Moche 01,SENS-MO-01-F,44.77794580392769,29.232552416752128,simulation,GOOD
2026-07-10T15:11:24.740034,DMA-MO-01,Moche 01,SENS-MO-01-P,44.712740950338215,28.474213869081353,simulation,GOOD
2026-07-10T15:26:24.740034,DMA-MO-01,Moche 01,SENS-MO-01-F,45.37736064429379,28.0126688157506,simulation,GOOD
